Username,Tweet ID,Creation Date,Tweet
1future,1260419654566195201,2020-05-13 04:00:37+00:00,HIGH OFF LIFE https://t.co/VHMErN0MYn
1future,1260404879727697921,2020-05-13 03:01:55+00:00,#NewProfilePic https://t.co/3xoMIj1Cx0
1future,1260401407074721794,2020-05-13 02:48:07+00:00,Album. FRIDAY
1future,1260351513513394176,2020-05-12 23:29:51+00:00,#HIGHOFFLIFE
1future,1260157965107187712,2020-05-12 10:40:46+00:00,Baby Pluto Smarter than u. ***
1future,1260157233276628993,2020-05-12 10:37:51+00:00,Is luh Uzi Vert
1future,1260156917923614720,2020-05-12 10:36:36+00:00,Outer Space Bih
1future,1260084074225508352,2020-05-12 05:47:09+00:00,PROBLEM CHILD 🦅🐍
1future,1260050476621537281,2020-05-12 03:33:38+00:00,U either a boss or u work for ah boss.
1future,1259975524581064704,2020-05-11 22:35:48+00:00,Mask on
1future,1259964804921348097,2020-05-11 21:53:13+00:00,I can’t speak the truth ima log off
1future,1259951671452581890,2020-05-11 21:01:01+00:00,@DoeBoyOfficial love when I’m Twitter. He savage lol
1future,1259949364862214145,2020-05-11 20:51:51+00:00,U run to the internet.
1future,1259947685982941184,2020-05-11 20:45:11+00:00,Teach these hoes how to keep they business off the internet..
1future,1259937896561328130,2020-05-11 20:06:17+00:00,Keep it pushing
1future,1259708700182315011,2020-05-11 04:55:33+00:00,Um FRM ah whole different WORLD
1future,1259691094490722305,2020-05-11 03:45:35+00:00,Love who u love.
1future,1259690614838435840,2020-05-11 03:43:41+00:00,Keep it 1000.
1future,1259651704875876356,2020-05-11 01:09:04+00:00,U want the best for me and I want the best for u...👑🏄
1future,1259650758947024896,2020-05-11 01:05:18+00:00,KING PLUTO
1future,1259650096632913920,2020-05-11 01:02:40+00:00,Paris ❤️ your mom deserve it! Happy Mother’s Day mami 😅
1future,1259649288151412737,2020-05-11 00:59:28+00:00,"Joie thank u for being an incredible mom...u holding it down! Real one,stay solid HAPPY MOTHERS DAY"
1future,1259647813631324160,2020-05-11 00:53:36+00:00,My son Kash mother...real one. Cut frm a different cloth! Happy Mother’s Day baby k
1future,1259646582095523841,2020-05-11 00:48:42+00:00,"Happy Mother’s Day Ci..Baby Future is Life,Preciate u"
1future,1259644483177795589,2020-05-11 00:40:22+00:00,"Thanks for holding my PRINCE down Britt,your love for your kids is amazing and I thank u for staying on top of the… https://t.co/bq5lPpJn7X"
1future,1259642187488378880,2020-05-11 00:31:15+00:00,"Happy Mother’s Day India..such a great mother and always putting the kids 1st..u keep me sane and I’m forever grateful for u,Thank u"
1future,1256261137215172610,2020-05-01 16:36:09+00:00,"RT @DoeBoyOfficial: “SPLIT IT”

OUT NOW!

@MoneyBaggYo https://t.co/H9F0o2WqXW"
1future,1250658840049221632,2020-04-16 05:34:38+00:00,RT @BandoBrandoo: God knew I needed this on Apple Music 🙏🏾 https://t.co/UdkitqMEg2
1future,1250658812660453376,2020-04-16 05:34:31+00:00,RT @RIDE0RDIETY: i feel like we should give Inside The Mattress the same treatment as March Madness but whatever
1future,1250658775310139392,2020-04-16 05:34:22+00:00,RT @ArlenFytb: Future on inside the mattress. https://t.co/V573JHUH7N
1future,1250658657605431296,2020-04-16 05:33:54+00:00,RT @goatboikj: #PurpleReign is out everywhere🙏🏾 https://t.co/gEVEUdt1KJ
1future,1250658593210355714,2020-04-16 05:33:39+00:00,RT @obay_j_ibrahim: @1future been blessin us wit classic music lately #PurpleReign out now🥺🥺🥺🥺🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵 https://t.co/zlX9YjIryL
1future,1250658561367080961,2020-04-16 05:33:31+00:00,RT @hi_imRico: @1future thank you for news or something on Apple Music  #PurpleReign https://t.co/g4VXNTPNug
1future,1250658396170321921,2020-04-16 05:32:52+00:00,RT @BGamboe380: He did it! #PurpleReign https://t.co/NGr11FTfEg
1future,1250658259024912384,2020-04-16 05:32:19+00:00,RT @Gtune73: Just download @1future #PurpleReign straight classic
1future,1250658102732611584,2020-04-16 05:31:42+00:00,"RT @SehanThomas: About time for that new header. Cuz shit just went radical 
#PurpleReign https://t.co/LTObRhbbfH"
1future,1250657938982797313,2020-04-16 05:31:03+00:00,RT @BoTriplett: Funniest part about working on #PurpleReign was working with the tech folks at Giphy to make gifs for the Wicked video. Jus…
1future,1250655418579390464,2020-04-16 05:21:02+00:00,RT @Complex: .@1Future's #PurpleReign is now available on all streaming services: https://t.co/afAjejNF5Z https://t.co/AYAgYDETb1
1future,1250655259661348864,2020-04-16 05:20:24+00:00,RT @Dude_Br0: PURPLE REIGN IS OUT ON ALL PLATFORMS!!!!!
1future,1250646886303911936,2020-04-16 04:47:08+00:00,"RT @Khulaniii: Last week it was #56Nights, this week it’s #PurpleReign. We’re not worthy 😢 https://t.co/k2FUO4znxf"
1future,1250646840036507648,2020-04-16 04:46:57+00:00,RT @49_Faithful_661: 🎧 #PurpleReign That 🔥 https://t.co/cq6cXprBtS
1future,1250646810147917827,2020-04-16 04:46:50+00:00,RT @ant3hunaa: A hood classic #PurpleReign https://t.co/4umO7TiVnv
1future,1250646793169383424,2020-04-16 04:46:46+00:00,"RT @1Youngtray2x: Purple Reign is now on Apple Music #FutureHive
#PurpleReign https://t.co/HenapO7Bfd"
1future,1250646377945841664,2020-04-16 04:45:07+00:00,"RT @MoazJaber7: It’s COMPLETE
Honest Monster Beast mode 56nights DS2 WATTBA #PurpleReign  Evol https://t.co/dc8wlcK7Jc"
1future,1248177837367906304,2020-04-09 09:16:01+00:00,56 NIGHTS AVAILABLE ON ALL STREAMING PLATFORMS https://t.co/uS8SvlpMMC https://t.co/zKIlCB0FST
1future,1247638482714898437,2020-04-07 21:32:48+00:00,https://t.co/GoCT7T7XbB
1future,1247638380520730626,2020-04-07 21:32:24+00:00,https://t.co/Ofn9U94E5H
1future,1245949942343938048,2020-04-03 05:43:09+00:00,BEAST MODE AVAILABLE NOW ON ALL STREAMING PLATFORMS https://t.co/j86WNKKC7y https://t.co/38Rhd6pfpQ
1future,1245386590811066368,2020-04-01 16:24:36+00:00,"LISTEN TO TYCOON ON @SPOTIFY
https://t.co/LPwxtzVVDm"
1future,1245202946242916353,2020-04-01 04:14:51+00:00,"TYCOON 
https://t.co/elc0PSjNZh https://t.co/UqZCHdNUMO"
1future,1243563316531867653,2020-03-27 15:39:33+00:00,"Go check out my new video for TYCOON 
https://t.co/D4ZIMe9UVd"
1future,1243505839907975169,2020-03-27 11:51:10+00:00,TYCOON    https://t.co/D4ZIMe9UVd
1future,1238347640615534592,2020-03-13 06:14:19+00:00,"RT @DoeBoyOfficial: #56BIRDZ 🦅 OUT NOW 💥🪐💫
https://t.co/1Us0b7MS8z https://t.co/saMpxlPDeq"
1future,1238157744470810624,2020-03-12 17:39:44+00:00,MIDNIGHT @EscoMoeCity @DoeBoyOfficial https://t.co/zhFMdUSiNR
1future,1237045800909393923,2020-03-09 16:01:16+00:00,RT @DoeBoyOfficial: #56BIRDZ 🦅 FRIDAY 3/13/20 https://t.co/h00q30PBFg
1future,1236109558197743617,2020-03-07 02:00:59+00:00,🛸🛸 https://t.co/FBM8VIeU3i
1future,1233490736437481474,2020-02-28 20:34:43+00:00,RT @RyanAbena1: @lilbaby4PF goin crazy on #liveoffMycloset ft @1future #Myturnoutnow https://t.co/i8we8zwAI6
1future,1233490686747561985,2020-02-28 20:34:31+00:00,RT @2good2betrue_00: 4PF x Freebandz #LiveOffMyCloset
1future,1233488854520356864,2020-02-28 20:27:14+00:00,"RT @spicyfilipinaa: #HappinessOverEverything this song on repeat today, everyday 🥺"
1future,1233488468355043330,2020-02-28 20:25:42+00:00,RT @prockorpdub: Jhene Aiko ft future and Miguel #HappinessOverEverything aka Hoe song is fire love sampling of her old joint she did that'…
1future,1233487014642749442,2020-02-28 20:19:56+00:00,"RT @summer0001: @JheneAiko Happiness Over Everything is a whole MOOD!!
#happinessovereverything https://t.co/lZ9QauBfLb"
1future,1232427420050837504,2020-02-25 22:09:28+00:00,I teamed up with @bleacherreport to remix the @atlhawks logo. Limited edition collection on sale now!… https://t.co/rK29zaveLQ
1future,1225887727390011393,2020-02-07 21:03:04+00:00,Check out the Pop Hotlist NOW @youtubemusic https://t.co/DQ0L97aIlZ
1future,1225871237743816705,2020-02-07 19:57:33+00:00,RT @DoeBoyOfficial: Any Day Now ... 👀🦅 https://t.co/1wmMQie9c1
1future,1223241120425152512,2020-01-31 13:46:24+00:00,https://t.co/z6TIkVtSiJ
1future,1222675874987696129,2020-01-30 00:20:19+00:00,Watch the documentary on the making of 1800 Seconds Volume 2 at https://t.co/3MMTncGdAB Brought to life by… https://t.co/OgaQUu6QfZ
1future,1218279805159755776,2020-01-17 21:11:54+00:00,https://t.co/nDjeES0ZcG
1future,1217947541490159617,2020-01-16 23:11:36+00:00,RAP BANGERS @Deezer https://t.co/5BJqiTmK2i https://t.co/i0NcbLQY0M
1future,1217628316934516736,2020-01-16 02:03:07+00:00,"RT @AppleMusic: #LifeIsGood #BehindTheScenes. 
@1future x @Drake. 
https://t.co/AVg12ThCOM https://t.co/kNlV1FHknT"
1future,1217142007379955712,2020-01-14 17:50:42+00:00,"Just ask Alexa to “play the Song of the Day” on @amazonmusic #LIFEISGOOD #SOTD 

https://t.co/pjrTxrKx67"
1future,1216060799740858369,2020-01-11 18:14:22+00:00,RT @LiveMixtapes: Today in History! @1Future - Dirty Sprite :: Get It LIVE! https://t.co/Sr9Q3VrTR9 @LiveMixtapes @DjScream @thedjxrated @E…
1future,1216057829536124928,2020-01-11 18:02:34+00:00,"RT @Vevo: Who’s tryna be @1future &amp; @Drake’s coworker? Watch them work the graveyard shift, serve fries and direct their own video for “Lif…"
1future,1215830026832117760,2020-01-11 02:57:22+00:00,"S/O to @ZO2_ &amp; @pandoramusic for the love on the @uninterrupted playlist! #LifeIsGOOD

https://t.co/4nkOFqzrE3"
1future,1215785707093970944,2020-01-11 00:01:15+00:00,.@betmusic premieres “Life Is Good” in Times Square. Tune in to @betjams to catch the premiere airing on TV every h… https://t.co/jhPzcm0I7X
1future,1215784300957728768,2020-01-10 23:55:40+00:00,NEW MUSIC FRIDAY @Spotify #LIFEISGOOD https://t.co/vHZI9mVybw
1future,1215777946461278208,2020-01-10 23:30:25+00:00,"RT @OnSMASH: #LIFEISGOOD 

Word to @Drake and @1future's new collaboration, which we'll be bumping all weekend 💣

Watch: https://t.co/gnteU…"
1future,1215774842269519872,2020-01-10 23:18:05+00:00,"RT @pandoramusic: Life is good thanks to the new @1future and @Drake collab 🚨 Spin ""Life Is Good"" now: https://t.co/2XFrWvhoUo https://t.co…"
1future,1215774657111920642,2020-01-10 23:17:20+00:00,"RT @TIDAL: Watch @1Future and @Drake reminisce on their pre-fame days on ""Life is Good.""

https://t.co/42WRp6KAfz. https://t.co/aYIqZN3Ti3"
1future,1215770356457193473,2020-01-10 23:00:15+00:00,"RT @Vevo: Who’s tryna be @1future &amp; @Drake’s coworker? Watch them work the graveyard shift, serve fries and direct their own video for “Lif…"
1future,1215763272789422080,2020-01-10 22:32:06+00:00,RT @Spotify: It's #NewMusicFriday and life is good 😎 Catch the new @1future x @Drake and more on #NMF now → https://t.co/rzhAT5lNQj https:/…
1future,1215719664312938496,2020-01-10 19:38:49+00:00,https://t.co/WLXfteCRj7 LIFE IS GOOD IS live on @VEVO and @YouTubeMusic
1future,1215713653736886272,2020-01-10 19:14:56+00:00,"Life Is Good on @youtubemusic Hip Hop and R&amp;B Hotlist cover
https://t.co/FUAX5PLuEB"
1future,1215693272984817665,2020-01-10 17:53:57+00:00,RT @jameschrist1017: Drake and Future on Life is Good https://t.co/plF7jhJKHo
1future,1215692931199393794,2020-01-10 17:52:35+00:00,RT @_NeiLaSte: I’m listening to ‘life is good’ smiling cause these mfs done did it again https://t.co/vxrF2PzDHM
1future,1215692850362568704,2020-01-10 17:52:16+00:00,RT @RollingLoud: LIFE IS GOOD
1future,1215692331422273537,2020-01-10 17:50:12+00:00,RT @HovaXXI: That switch-up mid Life Is Good https://t.co/0RxKzpcW8B
1future,1215691989087399939,2020-01-10 17:48:51+00:00,"RT @Sony_Music: Setting the mood for 2020 🔊 Listen to the new @1future track Life is Good ft. @Drake 🔥🔥🔥 

⬇️ https://t.co/oFMMVzYLZl https…"
1future,1215691603026882560,2020-01-10 17:47:19+00:00,RT @WillBlackmon: When the beat drops for @1future verse on “Life is good” https://t.co/A6S4maVeLD
1future,1215691456322711553,2020-01-10 17:46:44+00:00,RT @HipHopWired: Future &amp; Drake Work Blue Collar Gigs While Spittin’ Luxury Bars In “Life Is Good” Video https://t.co/bOzpxzsObh https://t.…
1future,1215690775134187523,2020-01-10 17:44:01+00:00,RT @ovolowry: rare pictures of drake &amp; future recording life is good https://t.co/e8gHGARD5p
1future,1215637868527394817,2020-01-10 14:13:47+00:00,"RT @RapRadar: RAPRADAR: New Video: Future, Drake “Life Is Good” https://t.co/wS673Gj3Wp"
1future,1215637341110521857,2020-01-10 14:11:42+00:00,RT @andrezzy_: Drake and Future on Life is Good https://t.co/MOWICAPyJs
1future,1215637308944396288,2020-01-10 14:11:34+00:00,RT @Real923LA: 💥💥WORLD PREMIERE @Drake x @1future “Life Is Good” LISTEN EVERY HOUR 6am-11pm💥💥 https://t.co/mR0xEyu9Hc
1future,1215637190790844416,2020-01-10 14:11:06+00:00,"RT @Fox_McCloud_: Nobody:

Future on Life is Good: https://t.co/3Td5H68ahG"
1future,1215636780961206275,2020-01-10 14:09:28+00:00,RT @mvt_mn: Drake and Future on life is good https://t.co/ZnSWQI7vah
1future,1215636616414449664,2020-01-10 14:08:49+00:00,RT @PAT_2_timez: When that beat switch up on Life is good https://t.co/l6w05q8RIz
1future,1215636494867746817,2020-01-10 14:08:20+00:00,RT @joedhiighroller: Drake and future on life is good https://t.co/8xSgz01QgT
1future,1215636298951811073,2020-01-10 14:07:33+00:00,RT @S_Andrews44: life is good https://t.co/4R58PQryGJ
1future,1215636243956015110,2020-01-10 14:07:20+00:00,RT @RisaxO: Not ashamed at how many times I’ve listened to Life is Good this morning already
1future,1215636230165159936,2020-01-10 14:07:17+00:00,RT @adrieejaee: The life is good video is so dope. X did his thang.
1future,1215636152566394880,2020-01-10 14:06:58+00:00,RT @Genesis_GGP: Drake and Future on “Life Is Good” https://t.co/bLFxE1Hlc8
1future,1215636070743904256,2020-01-10 14:06:39+00:00,RT @TatemGotNoChill: Yooo that future x drake life is good video dope af
1future,1215636005836992512,2020-01-10 14:06:23+00:00,RT @GwinnettDaily: Drake and Future debut 'Life is Good' video https://t.co/hyTRIR11XR https://t.co/AWPFHAEYAe
1future,1215635796360859648,2020-01-10 14:05:33+00:00,RT @ezralxndr: This Future x Drake put me in a good mood. Life is Good.
1future,1215523032845799425,2020-01-10 06:37:29+00:00,RT @LulKane_A1: THAT DRAKE AND FUTURE IS 🔥🔥🔥🔥🔥🔥🔥🔥🔥🤯 #LifeIsGood
1future,1215522951002374144,2020-01-10 06:37:09+00:00,RT @KayvoJr10: When that beat switch came in #LifeIsGood https://t.co/mWpOiACdRd
1future,1215522873982373888,2020-01-10 06:36:51+00:00,RT @ComplexSneakers: Life Is Good. Thoughts on the new @Drake and @1future track? https://t.co/ROC9WPfyqy
1future,1215522806793818112,2020-01-10 06:36:35+00:00,"RT @ismokealcohol: “I ride for my niggas, I lie to my bitch.” - Future 11:6-7 ESV #lifeisgood https://t.co/WSUSXrTRdA"
1future,1215522782131318784,2020-01-10 06:36:29+00:00,"RT @E4_Maf_E_Ya: Drake &amp; Future

""Hey, wouldn't it be fun to act like we don't have any money?""

#lifeisgood https://t.co/PAkAvURz7f"
1future,1215522769279959040,2020-01-10 06:36:26+00:00,RT @juicexroom: #Drake &amp; #Future drop new song + visuals #LifeIsGood 🎵🦉 https://t.co/dsKONwNz0I
1future,1215522750778855424,2020-01-10 06:36:21+00:00,RT @StaggeringIG: Visual representation of Drake’s lob to Future on “Life is Good” https://t.co/NPjcS72ynV
1future,1215522731157884928,2020-01-10 06:36:17+00:00,RT @WordOnRd: FAME NOT CLOUT!!!! Life is Good song and video out now! 💎 https://t.co/Ck0mNLFaxD
1future,1215522691437850625,2020-01-10 06:36:07+00:00,"RT @Genius: praying we're about to get WATTBA2 this year 🙏
https://t.co/Mf2LvM4JIg"
1future,1215522475221475328,2020-01-10 06:35:16+00:00,"RT @AppleMusic: Watch the video for @1future x @Drake’s #LifeIsGood now. 🍟
https://t.co/WP84qLRdLX https://t.co/9Q3od905cg"
1future,1215510643043815424,2020-01-10 05:48:15+00:00,"RT @XXL: JUST IN: Drake and Future drop new song “Life Is Good” 🚨🚨
https://t.co/ANbyezjBsI"
1future,1215510498130546689,2020-01-10 05:47:40+00:00,RT @smashmouth: #MouthPick  FUTURE is absolutely on fire right here! @1future https://t.co/uT4UOtFKei
1future,1215504867969552384,2020-01-10 05:25:18+00:00,RT @UnkleBats: I woke up to a new Future bop. Life is good.
1future,1215504848696659969,2020-01-10 05:25:13+00:00,RT @blakeyblake__: FUTURE'S PART ON LIFE IS GOOD HAD ME LIKE https://t.co/Yi79amXYSd
1future,1215504708724391936,2020-01-10 05:24:40+00:00,RT @glogogetit: When the beat switched on Life Is Good. https://t.co/GhALyUofyK
1future,1215504636058030081,2020-01-10 05:24:22+00:00,"RT @TheIllumiGotti: @POWER1079: Watch Drake and Future's Video for New Song ""Life Is Good"" https://t.co/Bh4WwSkIR1 https://t.co/qBbRoIPVqm…"
1future,1215504577623023616,2020-01-10 05:24:08+00:00,RT @DRAKE____FAN: @1future Went HARD on life is good... sheesh 🥵🥵
1future,1215504487269273600,2020-01-10 05:23:47+00:00,RT @pitchfork: Drake and Future have a new song and a new music video https://t.co/ly3KUd3ab7
1future,1215504469514801152,2020-01-10 05:23:43+00:00,RT @DJSCREAM: New ⁦@1future⁩ feat. ⁦@Drake⁩  https://t.co/Ya9e0R82Fz
1future,1215504408231862273,2020-01-10 05:23:28+00:00,"RT @2DopeBoyz: Listen: @1future - ""LIFE IS GOOD"" f. @Drake (prod. @dhillprod + @ozmusicproducer) https://t.co/9xxKAQrybB https://t.co/ohyas…"
1future,1215504401923629056,2020-01-10 05:23:27+00:00,RT @JeFeWaVeZ_LWA: Life is Good x @Drake @1future #FBGOVO🦅🦉🤘🏾
1future,1215504339873087489,2020-01-10 05:23:12+00:00,"RT @RapUp: 🚨 Future and Drake are back with ""Life Is Good."" Listen now! https://t.co/OERl6KWRb8 🚨 https://t.co/b8Vbv9Q125"
1future,1215504236009545729,2020-01-10 05:22:47+00:00,"RT @big_business_: Future went on a 15-0 run on Life Is Good, jesus christ"
1future,1215504023555436545,2020-01-10 05:21:56+00:00,"RT @thefader: .@1future and @Drake drop new single “Life Is Good,” share video starring @21savage, @lilyachty, @MikeWiLLMadeIt.

https://t.…"
1future,1215503113903202304,2020-01-10 05:18:19+00:00,"RT @Epic_Records: LIFE IS GOOD 🔥
@1future x @Drake 

Listen: https://t.co/VqosyPltjQ
Watch: https://t.co/jCsLWRz0zm https://t.co/gIE1zMi0JY"
1future,1215501440975654912,2020-01-10 05:11:41+00:00,"RT @1future: LIFE IS GOOD
https://t.co/WLXfteCRj7 https://t.co/KYdXrGuxjT"
1future,1215499989192826880,2020-01-10 05:05:54+00:00,"RT @Complex: Listen to @Drake and @1future's new track ""Life Is Good"" 

➡️https://t.co/bZ8bHdHKjN https://t.co/uY3U3oWjPl"
1future,1215499249799983104,2020-01-10 05:02:58+00:00,"RT @Spotify: Brand new @1future x @Drake 🦅🦉
Listen to #LifeIsGood now.
https://t.co/NwkeEJTdbz https://t.co/1LCuQVb2Z2"
